编号ID,款式名称,花纹类型,季度,上市状态,销量(米),销售额(元),订单数,新客数,老客数,退款额(元),新客复购率,老客复购率,整体复购率,环比增长,同比增长,是否激增季度,触发的激增时段,节假日影响系数,期初库存(米),期末库存(米),生产入库(米),缺货天数,库存周转率,华南客户数,华东客户数,华北客户数,西部客户数,海外客户数,服装厂批发订单,电商卖家订单,实体零售商订单,设计师工作室订单,个人定制订单,退款_色差,退款_尺寸偏差,退款_质量问题,退款_描述不符,退款_发货延迟,退款_买家原因
15,LACE-015,巴洛克纹,2024Q4,在售,189.0,8127.0,2.0,1.0,1.0,717.0,0.0591,0.1511,0.5,0.6726,,0,,1.0,4182.0,4214.0,221.0,0.0,0.05,0.6,0.5,0.3,0.2,0.2,0.8,0.7,0.4,0.0,0.1,225.0,126.0,215.0,89.0,22.0,77.0
15,LACE-015,巴洛克纹,2025Q1,在售,152.0,6536.0,3.0,1.0,2.0,716.0,0.0586,0.1969,0.6667,-0.1958,,0,,1.0,4214.0,4216.0,154.0,0.0,0.04,0.9,0.9,0.6,0.2,0.3,1.6,0.9,0.4,0.2,0.0,194.0,141.0,129.0,78.0,17.0,100.0
15,LACE-015,巴洛克纹,2025Q2,在售,355.0,15265.0,9.0,1.0,8.0,1558.0,0.0857,0.2061,0.8889,1.3355,,0,,1.0,4216.0,4232.0,371.0,0.0,0.08,3.4,2.0,1.4,1.1,0.9,4.2,2.7,1.5,0.4,0.2,516.0,432.0,464.0,79.0,98.0,224.0
15,LACE-015,巴洛克纹,2025Q3,在售,540.0,23220.0,12.0,3.0,9.0,2287.0,0.0998,0.2529,0.75,0.5211,3.7788,0,,1.0,4232.0,4323.0,631.0,0.0,0.13,3.9,2.5,1.8,1.6,1.5,5.7,4.1,1.3,0.8,0.5,894.0,488.0,441.0,133.0,118.0,225.0
15,LACE-015,巴洛克纹,2025Q4,在售,584.0,25112.0,9.0,1.0,8.0,2028.0,0.1258,0.2764,0.8889,0.0815,2.0899,0,,1.0,4323.0,4327.0,588.0,0.0,0.14,3.0,2.4,1.4,1.2,0.9,3.2,2.5,1.8,0.6,0.3,548.0,413.0,323.0,230.0,133.0,155.0
15,LACE-015,巴洛克纹,2026Q1,在售,473.0,20339.0,7.0,1.0,6.0,1182.0,0.1306,0.3094,0.8571,-0.1901,2.1118,0,,1.0,4327.0,4251.0,397.0,0.0,0.11,2.2,2.1,0.7,1.0,0.9,2.8,1.4,1.0,0.4,0.3,282.0,277.0,318.0,72.0,28.0,169.0
15,LACE-015,巴洛克纹,2026Q2,在售,517.0,22231.0,10.0,1.0,9.0,1602.0,0.1547,0.3749,0.9,0.093,0.4563,0,,1.0,4251.0,4423.0,689.0,1.0,0.12,3.7,3.4,1.4,0.6,1.4,5.2,2.3,1.1,0.2,0.3,628.0,451.0,287.0,224.0,72.0,214.0
16,LACE-016,民族风纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
16,LACE-016,民族风纹,2024Q4,在售,36.0,936.0,1.0,1.0,0.0,110.0,0.0374,0.0693,0.0,,,0,,1.0,2419.0,2429.0,46.0,0.0,0.01,0.3,0.2,0.2,0.2,0.1,0.5,0.3,0.1,0.1,0.0,23.0,22.0,20.0,16.0,3.0,12.0
16,LACE-016,民族风纹,2025Q1,在售,32.0,832.0,1.0,1.0,0.0,87.0,0.0456,0.1335,0.0,-0.1111,,0,,1.0,2429.0,2428.0,31.0,0.0,0.01,0.3,0.3,0.1,0.2,0.1,0.5,0.2,0.1,0.0,0.0,25.0,16.0,18.0,5.0,4.0,10.0
16,LACE-016,民族风纹,2025Q2,在售,272.0,7072.0,3.0,1.0,2.0,578.0,0.0788,0.1668,0.6667,7.5,,0,,1.0,2428.0,2359.0,203.0,1.0,0.11,0.8,0.8,0.5,0.3,0.4,1.2,0.7,0.5,0.1,0.1,145.0,143.0,145.0,46.0,24.0,85.0
16,LACE-016,民族风纹,2025Q3,在售,225.0,5850.0,3.0,1.0,2.0,680.0,0.0991,0.1902,0.6667,-0.1728,,0,,1.0,2359.0,2377.0,243.0,1.0,0.1,1.0,0.9,0.5,0.2,0.2,1.1,0.7,0.4,0.1,0.1,184.0,110.0,185.0,64.0,23.0,80.0
16,LACE-016,民族风纹,2025Q4,在售,263.0,6838.0,4.0,1.0,3.0,561.0,0.098,0.2145,0.75,0.1689,6.3056,0,,1.0,2377.0,2353.0,239.0,1.0,0.11,1.1,1.2,0.7,0.3,0.6,2.0,1.0,0.6,0.2,0.2,185.0,130.0,110.0,83.0,29.0,52.0
16,LACE-016,民族风纹,2026Q1,在售,162.0,4212.0,3.0,1.0,2.0,425.0,0.1277,0.2626,0.6667,-0.384,4.0625,0,,1.0,2353.0,2301.0,110.0,0.0,0.07,1.0,0.9,0.6,0.3,0.4,1.2,0.7,0.5,0.1,0.1,142.0,92.0,122.0,58.0,28.0,23.0
16,LACE-016,民族风纹,2026Q2,在售,355.0,9230.0,6.0,1.0,5.0,1016.0,0.1156,0.2897,0.8333,1.1914,0.3051,0,,1.0,2301.0,2356.0,410.0,1.0,0.15,1.6,1.5,0.7,0.5,0.8,2.3,1.4,1.1,0.2,0.1,242.0,177.0,294.0,152.0,37.0,110.0
17,LACE-017,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
17,LACE-017,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
17,LACE-017,巴洛克纹,2025Q1,在售,64.0,2176.0,1.0,1.0,0.0,145.0,0.0321,0.1149,0.0,,,0,,1.0,3110.0,3112.0,66.0,0.0,0.02,0.3,0.2,0.2,0.2,0.1,0.4,0.3,0.2,0.0,0.0,40.0,33.0,26.0,12.0,7.0,8.0
17,LACE-017,巴洛克纹,2025Q2,在售,202.0,6868.0,3.0,1.0,2.0,797.0,0.0584,0.1246,0.6667,2.1562,,0,,1.0,3112.0,3106.0,196.0,0.0,0.06,0.8,0.8,0.4,0.3,0.4,1.1,1.0,0.5,0.2,0.1,262.0,132.0,189.0,81.0,45.0,98.0
17,LACE-017,巴洛克纹,2025Q3,在售,279.0,9486.0,3.0,1.0,2.0,1078.0,0.0661,0.1754,0.6667,0.3812,,0,,1.0,3106.0,3215.0,388.0,1.0,0.09,0.8,0.9,0.5,0.3,0.3,1.5,0.7,0.5,0.2,0.1,328.0,268.0,201.0,141.0,69.0,107.0
17,LACE-017,巴洛克纹,2025Q4,在售,328.0,11152.0,7.0,1.0,6.0,1305.0,0.07,0.23,0.8571,0.1756,,0,,1.0,3215.0,3099.0,212.0,0.0,0.1,2.6,2.1,0.8,0.6,0.7,2.8,1.7,1.1,0.5,0.2,286.0,343.0,342.0,68.0,58.0,186.0
17,LACE-017,巴洛克纹,2026Q1,在售,312.0,10608.0,5.0,1.0,4.0,1129.0,0.1006,0.2674,0.8,-0.0488,3.875,0,,1.0,3099.0,3057.0,270.0,0.0,0.1,1.6,1.5,0.6,0.6,0.3,2.7,1.5,1.0,0.3,0.1,310.0,307.0,320.0,83.0,85.0,72.0
17,LACE-017,巴洛克纹,2026Q2,在售,533.0,18122.0,12.0,3.0,9.0,1028.0,0.1027,0.2822,0.75,0.7083,1.6386,0,,1.0,3057.0,3014.0,490.0,0.0,0.18,3.4,3.6,2.1,1.2,1.2,6.1,3.7,1.9,0.7,0.4,408.0,171.0,225.0,105.0,68.0,80.0
18,LACE-018,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
18,LACE-018,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
18,LACE-018,巴洛克纹,2025Q1,在售,46.0,2392.0,1.0,1.0,0.0,266.0,0.046,0.103,0.0,,,0,,1.0,2548.0,2532.0,30.0,0.0,0.02,0.2,0.3,0.2,0.1,0.1,0.5,0.3,0.2,0.0,0.0,63.0,42.0,48.0,32.0,21.0,23.0
18,LACE-018,巴洛克纹,2025Q2,在售,153.0,7956.0,3.0,1.0,2.0,566.0,0.0591,0.1532,0.6667,2.3261,,0,,1.0,2532.0,2517.0,138.0,0.0,0.06,1.0,0.8,0.5,0.4,0.3,1.2,1.0,0.4,0.1,0.1,155.0,159.0,143.0,63.0,12.0,42.0
18,LACE-018,巴洛克纹,2025Q3,在售,341.0,17732.0,7.0,1.0,6.0,970.0,0.0783,0.1792,0.8571,1.2288,,0,,1.0,2517.0,2447.0,271.0,1.0,0.14,2.3,1.7,0.8,0.5,0.5,3.5,2.0,1.3,0.2,0.3,267.0,209.0,263.0,86.0,27.0,131.0
18,LACE-018,巴洛克纹,2025Q4,在售,434.0,22568.0,5.0,1.0,4.0,2036.0,0.0977,0.2339,0.8,0.2727,,0,,1.0,2447.0,2295.0,282.0,1.0,0.18,1.8,1.3,0.8,0.6,0.7,2.4,1.7,0.8,0.3,0.2,659.0,465.0,526.0,266.0,128.0,132.0
18,LACE-018,巴洛克纹,2026Q1,在售,275.0,14300.0,4.0,1.0,3.0,1712.0,0.092,0.2378,0.75,-0.3664,4.9783,0,,1.0,2295.0,2248.0,228.0,0.0,0.12,1.2,0.9,0.5,0.4,0.3,1.8,1.1,0.5,0.2,0.1,626.0,513.0,411.0,122.0,92.0,162.0
18,LACE-018,巴洛克纹,2026Q2,已下架,631.0,32812.0,8.0,1.0,7.0,3700.0,0.1245,0.2483,0.875,1.2945,3.1242,0,,1.0,2248.0,2157.0,540.0,1.0,0.29,2.6,2.3,1.3,0.8,0.6,3.3,2.5,1.0,0.3,0.4,1051.0,1067.0,865.0,231.0,178.0,485.0
19,LACE-019,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
19,LACE-019,巴洛克纹,2024Q4,在售,149.0,6407.0,2.0,1.0,1.0,533.0,0.0268,0.0785,0.5,,,0,,1.0,3391.0,3412.0,170.0,0.0,0.04,0.6,0.6,0.3,0.2,0.3,0.9,0.5,0.2,0.0,0.1,125.0,130.0,146.0,48.0,23.0,72.0
19,LACE-019,巴洛克纹,2025Q1,在售,112.0,4816.0,2.0,1.0,1.0,558.0,0.0687,0.1069,0.5,-0.2483,,0,,1.0,3412.0,3387.0,87.0,0.0,0.03,0.7,0.5,0.2,0.2,0.2,0.8,0.6,0.3,0.1,0.1,170.0,122.0,142.0,81.0,43.0,57.0
19,LACE-019,巴洛克纹,2025Q2,在售,389.0,16727.0,5.0,1.0,4.0,1705.0,0.0596,0.145,0.8,2.4732,,0,,1.0,3387.0,3541.0,543.0,0.0,0.11,1.8,1.5,0.9,0.5,0.4,2.6,1.7,0.7,0.4,0.2,646.0,480.0,462.0,100.0,105.0,175.0
19,LACE-019,巴洛克纹,2025Q3,在售,324.0,13932.0,7.0,2.0,5.0,989.0,0.0972,0.1923,0.7143,-0.1671,,0,,1.0,3541.0,3624.0,407.0,0.0,0.09,1.8,1.8,1.0,0.9,0.7,2.5,1.8,0.8,0.2,0.2,206.0,190.0,278.0,53.0,73.0,89.0
19,LACE-019,巴洛克纹,2025Q4,在售,790.0,33970.0,14.0,3.0,11.0,2865.0,0.111,0.2638,0.7857,1.4383,4.302,0,,1.0,3624.0,3417.0,583.0,2.0,0.22,5.3,3.4,2.1,1.3,1.8,6.7,3.5,1.6,0.7,0.3,962.0,810.0,616.0,193.0,101.0,420.0
19,LACE-019,巴洛克纹,2026Q1,在售,293.0,12599.0,9.0,2.0,7.0,997.0,0.1125,0.2853,0.7778,-0.6291,1.6161,0,,1.0,3417.0,3383.0,259.0,0.0,0.09,2.5,2.1,1.5,1.0,1.2,4.0,2.5,1.4,0.3,0.4,210.0,225.0,288.0,54.0,32.0,84.0
19,LACE-019,巴洛克纹,2026Q2,在售,602.0,25886.0,18.0,4.0,14.0,2448.0,0.1222,0.3291,0.7778,1.0546,0.5476,0,,1.0,3383.0,3347.0,566.0,0.0,0.18,6.2,4.2,3.3,2.0,1.8,9.3,4.4,2.8,0.8,0.7,971.0,537.0,391.0,309.0,178.0,272.0
20,LACE-020,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
20,LACE-020,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
20,LACE-020,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
20,LACE-020,巴洛克纹,2025Q2,在售,253.0,8602.0,4.0,1.0,3.0,627.0,0.0391,0.1041,0.75,,,0,,1.0,2473.0,2438.0,218.0,0.0,0.1,1.2,1.0,0.6,0.4,0.4,2.0,1.2,0.8,0.3,0.1,245.0,153.0,174.0,50.0,43.0,59.0
20,LACE-020,巴洛克纹,2025Q3,在售,68.0,2312.0,2.0,1.0,1.0,272.0,0.0452,0.1429,0.5,-0.7312,,0,,1.0,2438.0,2441.0,71.0,0.0,0.03,0.6,0.5,0.3,0.3,0.2,0.7,0.6,0.2,0.1,0.1,103.0,43.0,44.0,17.0,17.0,36.0
20,LACE-020,巴洛克纹,2025Q4,在售,309.0,10506.0,5.0,1.0,4.0,1221.0,0.0757,0.1658,0.8,3.5441,,0,,1.0,2441.0,2320.0,188.0,1.0,0.13,1.8,1.5,0.9,0.6,0.4,2.2,1.2,0.6,0.3,0.2,311.0,252.0,341.0,84.0,46.0,158.0
20,LACE-020,巴洛克纹,2026Q1,在售,308.0,10472.0,5.0,1.0,4.0,889.0,0.0801,0.2017,0.8,-0.0032,,0,,1.0,2320.0,2322.0,310.0,1.0,0.13,1.5,1.2,0.5,0.6,0.5,2.1,1.1,0.7,0.1,0.1,236.0,204.0,177.0,46.0,32.0,79.0
20,LACE-020,巴洛克纹,2026Q2,在售,403.0,13702.0,6.0,1.0,5.0,1305.0,0.1139,0.2145,0.8333,0.3084,0.5929,0,,1.0,2322.0,2428.0,509.0,1.0,0.17,1.8,1.7,0.8,0.6,0.4,2.4,2.0,1.0,0.2,0.1,318.0,201.0,268.0,92.0,37.0,67.0
21,LACE-021,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
21,LACE-021,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
21,LACE-021,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
21,LACE-021,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
21,LACE-021,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
21,LACE-021,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
21,LACE-021,巴洛克纹,2026Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
21,LACE-021,巴洛克纹,2026Q2,在售,196.0,6664.0,2.0,1.0,1.0,492.0,0.0435,0.0834,0.5,,,0,,1.0,2074.0,2076.0,198.0,0.0,0.09,0.6,0.5,0.3,0.3,0.2,1.0,0.5,0.3,0.1,0.1,101.0,117.0,85.0,72.0,32.0,43.0
22,LACE-022,几何纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
22,LACE-022,几何纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
22,LACE-022,几何纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
22,LACE-022,几何纹,2025Q2,在售,102.0,3570.0,2.0,1.0,1.0,313.0,0.0493,0.1124,0.5,,,0,,1.0,4276.0,4266.0,92.0,0.0,0.02,0.6,0.6,0.3,0.3,0.2,1.0,0.5,0.2,0.1,0.1,95.0,52.0,57.0,26.0,23.0,30.0
22,LACE-022,几何纹,2025Q3,在售,85.0,2975.0,2.0,1.0,1.0,190.0,0.0482,0.155,0.5,-0.1667,,0,,1.0,4266.0,4263.0,82.0,0.0,0.02,0.6,0.6,0.3,0.3,0.2,1.0,0.6,0.4,0.1,0.1,72.0,54.0,37.0,12.0,14.0,20.0
22,LACE-022,几何纹,2025Q4,在售,612.0,21420.0,13.0,3.0,10.0,1548.0,0.0785,0.1962,0.7692,6.2,,1,双十一,1.2,4263.0,4201.0,550.0,0.0,0.14,4.9,3.5,2.3,0.9,1.3,6.5,4.2,2.3,1.0,0.6,509.0,245.0,295.0,98.0,46.0,231.0
22,LACE-022,几何纹,2026Q1,在售,252.0,8820.0,6.0,1.0,5.0,443.0,0.0841,0.2004,0.8333,-0.5882,,0,,1.0,4201.0,4163.0,214.0,0.0,0.06,1.9,1.5,0.8,0.7,0.7,3.0,1.7,0.7,0.3,0.1,127.0,112.0,88.0,62.0,35.0,35.0
22,LACE-022,几何纹,2026Q2,在售,647.0,22645.0,14.0,3.0,11.0,2302.0,0.1087,0.219,0.7857,1.5675,5.3431,0,,1.0,4163.0,4273.0,757.0,0.0,0.15,4.9,4.7,1.7,1.1,1.9,7.2,4.2,2.1,0.7,0.7,770.0,562.0,465.0,340.0,101.0,183.0
23,LACE-023,纯色,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
23,LACE-023,纯色,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
23,LACE-023,纯色,2025Q1,在售,35.0,525.0,1.0,1.0,0.0,48.0,0.0333,0.0719,0.0,,,0,,1.0,3040.0,3053.0,48.0,0.0,0.01,0.2,0.3,0.2,0.2,0.1,0.4,0.3,0.2,0.1,0.0,11.0,10.0,13.0,6.0,3.0,4.0
23,LACE-023,纯色,2025Q2,在售,120.0,1800.0,2.0,1.0,1.0,134.0,0.0595,0.147,0.5,2.4286,,0,,1.0,3053.0,3096.0,163.0,0.0,0.04,0.6,0.6,0.3,0.3,0.2,0.9,0.4,0.2,0.2,0.1,30.0,29.0,26.0,20.0,8.0,19.0
23,LACE-023,纯色,2025Q3,在售,95.0,1425.0,2.0,1.0,1.0,85.0,0.0704,0.1825,0.5,-0.2083,,0,,1.0,3096.0,3099.0,98.0,0.0,0.03,0.6,0.5,0.3,0.2,0.2,1.1,0.6,0.3,0.1,0.0,21.0,18.0,21.0,5.0,6.0,6.0
23,LACE-023,纯色,2025Q4,在售,185.0,2775.0,2.0,1.0,1.0,282.0,0.0737,0.2234,0.5,0.9474,,0,,1.0,3099.0,3070.0,156.0,0.0,0.06,0.6,0.5,0.2,0.3,0.2,0.8,0.4,0.4,0.1,0.1,61.0,59.0,63.0,40.0,17.0,21.0
23,LACE-023,纯色,2026Q1,在售,179.0,2685.0,3.0,1.0,2.0,247.0,0.0933,0.24,0.6667,-0.0324,4.1143,0,,1.0,3070.0,3083.0,192.0,0.0,0.06,0.9,0.8,0.5,0.3,0.3,1.2,0.6,0.5,0.2,0.1,87.0,73.0,68.0,35.0,13.0,15.0
23,LACE-023,纯色,2026Q2,在售,264.0,3960.0,3.0,1.0,2.0,469.0,0.1019,0.2763,0.6667,0.4749,1.2,0,,1.0,3083.0,3123.0,304.0,0.0,0.09,0.9,0.8,0.5,0.3,0.2,1.1,0.6,0.3,0.1,0.1,165.0,109.0,129.0,30.0,24.0,50.0
24,LACE-024,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
24,LACE-024,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
24,LACE-024,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
24,LACE-024,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
24,LACE-024,巴洛克纹,2025Q3,在售,150.0,6000.0,2.0,1.0,1.0,508.0,0.0298,0.0884,0.5,,,0,,1.0,4075.0,4098.0,173.0,0.0,0.04,0.7,0.5,0.3,0.2,0.2,0.9,0.5,0.3,0.1,0.1,135.0,119.0,83.0,44.0,19.0,46.0
24,LACE-024,巴洛克纹,2025Q4,在售,173.0,6920.0,3.0,1.0,2.0,818.0,0.0578,0.1491,0.6667,0.1533,,0,,1.0,4098.0,4030.0,105.0,0.0,0.04,0.8,0.7,0.4,0.3,0.3,1.6,0.6,0.4,0.1,0.1,265.0,218.0,160.0,89.0,54.0,110.0
24,LACE-024,巴洛克纹,2026Q1,在售,212.0,8480.0,2.0,1.0,1.0,1003.0,0.0636,0.1757,0.5,0.2254,,0,,1.0,4030.0,3978.0,160.0,0.0,0.05,0.6,0.6,0.4,0.2,0.2,0.8,0.5,0.4,0.1,0.1,401.0,267.0,159.0,149.0,41.0,98.0
24,LACE-024,巴洛克纹,2026Q2,在售,394.0,15760.0,5.0,1.0,4.0,1874.0,0.0735,0.2226,0.8,0.8585,,0,,1.0,3978.0,3831.0,247.0,0.0,0.1,1.6,1.6,0.8,0.4,0.3,2.2,1.3,1.0,0.2,0.2,666.0,492.0,514.0,204.0,107.0,106.0
25,LACE-025,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
25,LACE-025,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
25,LACE-025,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
25,LACE-025,巴洛克纹,2025Q2,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
25,LACE-025,巴洛克纹,2025Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
25,LACE-025,巴洛克纹,2025Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
25,LACE-025,巴洛克纹,2026Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
25,LACE-025,巴洛克纹,2026Q2,在售,248.0,5456.0,3.0,1.0,2.0,340.0,0.0433,0.0823,0.6667,,,0,,1.0,4350.0,4324.0,222.0,0.0,0.06,1.0,0.8,0.3,0.4,0.2,1.4,0.9,0.5,0.2,0.1,118.0,70.0,92.0,28.0,16.0,50.0
26,LACE-026,巴洛克纹,2024Q3,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
26,LACE-026,巴洛克纹,2024Q4,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
26,LACE-026,巴洛克纹,2025Q1,未上市,,,,,,,,,,,,0,,1.0,,,,,,,,,,,,,,,,,,,,,
26,LACE-026,巴洛克纹,2025Q2,在售,229.0,5725.0,3.0,1.0,2.0,497.0,0.0364,0.0912,0.6667,,,0,,1.0,4186.0,4168.0,211.0,0.0,0.05,1.0,0.7,0.4,0.2,0.4,1.1,0.8,0.3,0.2,0.0,193.0,91.0,108.0,63.0,14.0,66.0
26,LACE-026,巴洛克纹,2025Q3,在售,109.0,2725.0,2.0,1.0,1.0,280.0,0.0634,0.1114,0.5,-0.524,,0,,1.0,4168.0,4141.0,82.0,0.0,0.03,0.5,0.5,0.3,0.3,0.2,0.8,0.6,0.3,0.1,0.0,95.0,68.0,80.0,38.0,11.0,39.0
26,LACE-026,巴洛克纹,2025Q4,在售,540.0,13500.0,15.0,2.0,13.0,1498.0,0.0682,0.1898,0.8667,3.9541,,0,,1.0,4141.0,4182.0,581.0,0.0,0.13,5.5,3.5,2.2,2.0,1.4,7.6,4.4,2.0,0.5,0.2,494.0,437.0,435.0,213.0,79.0,83.0
26,LACE-026,巴洛克纹,2026Q1,在售,220.0,5500.0,5.0,1.0,4.0,277.0,0.0982,0.2215,0.8,-0.5926,,0,,1.0,4182.0,4146.0,184.0,0.0,0.05,1.8,1.2,0.8,0.4,0.4,2.2,1.1,0.5,0.4,0.2,88.0,61.0,55.0,34.0,14.0,25.0
26,LACE-026,巴洛克纹,2026Q2,在售,654.0,16350.0,10.0,1.0,9.0,1741.0,0.1003,0.2472,0.9,1.9727,1.8559,0,,1.0,4146.0,4009.0,517.0,0.0,0.16,3.5,2.7,1.9,1.2,1.0,5.5,3.4,2.0,0.6,0.4,665.0,413.0,295.0,187.0,71.0,181.0
27,LACE-027,几何纹,2024Q3,在售,104.0,2080.0,1.0,1.0,0.0,146.0,0.0313,0.1034,0.0,,,0,,1.0,4658.0,4669.0,115.0,0.0,0.02,0.3,0.2,0.2,0.1,0.1,0.5,0.3,0.2,0.1,0.0,49.0,40.0,32.0,8.0,8.0,16.0
